3.480945 	 1.623581
3.506222 	 1.670384
3.530532 	 1.717056
3.553871 	 1.763580
3.576236 	 1.809941
3.597625 	 1.856123
3.618034 	 1.902113
3.637462 	 1.947894
3.655906 	 1.993451
3.673364 	 2.038769
3.689836 	 2.083833
3.705320 	 2.128628
3.719815 	 2.173138
3.733320 	 2.217349
3.745835 	 2.261246
3.757361 	 2.304813
3.767897 	 2.348035
3.777443 	 2.390899
3.786001 	 2.433389
3.793572 	 2.475491
3.800158 	 2.517189
3.805758 	 2.558470
3.810377 	 2.599319
3.814016 	 2.639722
3.816677 	 2.679664
3.818363 	 2.719132
3.819078 	 2.758111
3.818824 	 2.796588
3.817606 	 2.834548
3.815426 	 2.871979
3.812290 	 2.908866
3.808201 	 2.945196
3.803165 	 2.980956
3.797186 	 3.016133
3.790270 	 3.050713
3.782421 	 3.084684
3.773647 	 3.118034
3.763952 	 3.150749
3.753343 	 3.182818
3.741826 	 3.214227
3.729408 	 3.244966
3.716097 	 3.275021
3.701899 	 3.304382
3.686822 	 3.333037
3.670873 	 3.360975
3.654062 	 3.388183
3.636395 	 3.414652
3.617881 	 3.440371
3.598529 	 3.465329
3.578347 	 3.489516
3.557346 	 3.512920
3.535534 	 3.535534
3.512920 	 3.557346
3.489516 	 3.578347
3.465329 	 3.598529
3.440371 	 3.617881
3.414652 	 3.636395
3.388183 	 3.654062
3.360975 	 3.670873
3.333037 	 3.686822
3.304382 	 3.701899
3.275021 	 3.716097
3.244966 	 3.729408
3.214227 	 3.741826
3.182818 	 3.753343
3.150749 	 3.763952
3.118034 	 3.773647
3.084684 	 3.782421
3.050713 	 3.790270
3.016133 	 3.797186
2.980956 	 3.803165
2.945196 	 3.808201
2.908866 	 3.812290
2.871979 	 3.815426
2.834548 	 3.817606
2.796588 	 3.818824
2.758111 	 3.819078
2.719132 	 3.818363
2.679664 	 3.816677
2.639722 	 3.814016
2.599319 	 3.810377
2.558470 	 3.805758
2.517189 	 3.800158
2.475491 	 3.793572
2.433389 	 3.786001
2.390899 	 3.777443
2.348035 	 3.767897
2.304813 	 3.757361
2.261246 	 3.745835
2.217349 	 3.733320
2.173138 	 3.719815
2.128628 	 3.705320
2.083833 	 3.689836
2.038769 	 3.673364
1.993451 	 3.655906
1.947894 	 3.637462
1.902113 	 3.618034
1.856123 	 3.597625
1.809941 	 3.576236
1.763580 	 3.553871
1.717056 	 3.530532
1.670384 	 3.506222
1.623581 	 3.480945
1.576661 	 3.454705
1.529639 	 3.427506
1.482530 	 3.399352
1.435351 	 3.370247
1.388115 	 3.340196
1.340839 	 3.309205
1.293538 	 3.277280
1.246226 	 3.244425
1.198920 	 3.210646
1.151633 	 3.175951
1.104381 	 3.140345
1.057178 	 3.103836
1.010041 	 3.066430
0.962983 	 3.028135
0.916020 	 2.988958
0.869166 	 2.948907
0.822436 	 2.907991
0.775844 	 2.866217
0.729404 	 2.823595
0.683132 	 2.780133
0.637042 	 2.735841
0.591147 	 2.690728
0.545461 	 2.644803
0.500000 	 2.598076
0.454776 	 2.550558
0.409804 	 2.502259
0.365096 	 2.453190
0.320667 	 2.403361
0.276530 	 2.352784
0.232698 	 2.301470
0.189184 	 2.249430
0.146001 	 2.196677
0.103163 	 2.143221
0.060681 	 2.089076
0.018568 	 2.034254
-0.023162 	 1.978768
-0.064499 	 1.922630
-0.105430 	 1.865853
-0.145944 	 1.808451
-0.186027 	 1.750438
-0.225670 	 1.691826
-0.264860 	 1.632629
-0.303586 	 1.572862
-0.341838 	 1.512539
-0.379604 	 1.451675
-0.416874 	 1.390283
-0.453638 	 1.328378
-0.489885 	 1.265976
-0.525604 	 1.203091
-0.560788 	 1.139739
-0.595424 	 1.075935
-0.629505 	 1.011694
-0.663021 	 0.947033
-0.695963 	 0.881966
-0.728322 	 0.816510
-0.760090 	 0.750681
-0.791258 	 0.684496
-0.821818 	 0.617969
-0.851763 	 0.551119
-0.881083 	 0.483961
-0.909773 	 0.416512
-0.937825 	 0.348789
-0.965232 	 0.280808
-0.991987 	 0.212587
-1.018084 	 0.144143
-1.043515 	 0.075492
-1.068277 	 0.006653
-1.092362 	 -0.062358
-1.115764 	 -0.131524
-1.138480 	 -0.200826
-1.160503 	 -0.270248
-1.181829 	 -0.339772
-1.202454 	 -0.409381
-1.222372 	 -0.479055
-1.241581 	 -0.548779
-1.260076 	 -0.618535
-1.277853 	 -0.688304
-1.294910 	 -0.758068
-1.311243 	 -0.827811
-1.326850 	 -0.897514
-1.341727 	 -0.967159
-1.355874 	 -1.036729
-1.369287 	 -1.106205
-1.381966 	 -1.175571
-1.393908 	 -1.244807
-1.405113 	 -1.313897
-1.415579 	 -1.382822
-1.425305 	 -1.451565
-1.434292 	 -1.520108
-1.442539 	 -1.588433
-1.450046 	 -1.656523
-1.456814 	 -1.724361
-1.462843 	 -1.791927
-1.468134 	 -1.859206
-1.472687 	 -1.926179
-1.476506 	 -1.992829
-1.479590 	 -2.059140
-1.481942 	 -2.125092
-1.483564 	 -2.190671
-1.484458 	 -2.255857
-1.484628 	 -2.320636
-1.484075 	 -2.384988
-1.482804 	 -2.448899
-1.480817 	 -2.512350
-1.478118 	 -2.575326
-1.474710 	 -2.637810
-1.470599 	 -2.699785
-1.465788 	 -2.761236
-1.460283 	 -2.822147
-1.454087 	 -2.882500
-1.447205 	 -2.942282
-1.439645 	 -3.001475
-1.431409 	 -3.060064
-1.422506 	 -3.118034
-1.412940 	 -3.175370
-1.402717 	 -3.232056
-1.391845 	 -3.288078
-1.380330 	 -3.343421
-1.368178 	 -3.398070
-1.355397 	 -3.452012
-1.341995 	 -3.505230
-1.327978 	 -3.557713
-1.313355 	 -3.609445
-1.298133 	 -3.660414
-1.282321 	 -3.710605
-1.265927 	 -3.760005
-1.248960 	 -3.808602
-1.231427 	 -3.856382
-1.213339 	 -3.903333
-1.194705 	 -3.949443
-1.175533 	 -3.994699
-1.155833 	 -4.039089
-1.135616 	 -4.082601
-1.114890 	 -4.125224
-1.093665 	 -4.166947
-1.071953 	 -4.207759
-1.049763 	 -4.247648
-1.027107 	 -4.286604
-1.003993 	 -4.324617
-0.980435 	 -4.361677
-0.956441 	 -4.397773
-0.932024 	 -4.432897
-0.907196 	 -4.467039
-0.881966 	 -4.500189
-0.856347 	 -4.532340
-0.830351 	 -4.563482
-0.803989 	 -4.593607
-0.777274 	 -4.622707
-0.750217 	 -4.650775
-0.722830 	 -4.677803
-0.695126 	 -4.703783
-0.667118 	 -4.728709
-0.638817 	 -4.752575
-0.610237 	 -4.775373
-0.581390 	 -4.797098
-0.552288 	 -4.817744
-0.522946 	 -4.837305
-0.493375 	 -4.855777
-0.463588 	 -4.873154
-0.433600 	 -4.889432
-0.403422 	 -4.904606
-0.373069 	 -4.918672
-0.342553 	 -4.931627
-0.311888 	 -4.943467
-0.281087 	 -4.954189
-0.250164 	 -4.963790
-0.219132 	 -4.972267
-0.188004 	 -4.979619
-0.156795 	 -4.985843
-0.125518 	 -4.990938
-0.094186 	 -4.994902
-0.062814 	 -4.997734
-0.031414 	 -4.999433
0.000000 	 -5.000000
0.031414 	 -4.999433
0.062814 	 -4.997734
0.094186 	 -4.994902
0.125518 	 -4.990938
0.156795 	 -4.985843
0.188004 	 -4.979619
0.219132 	 -4.972267
0.250164 	 -4.963790
0.281087 	 -4.954189
0.311888 	 -4.943467
0.342553 	 -4.931627
0.373069 	 -4.918672
0.403422 	 -4.904606
0.433600 	 -4.889432
0.463588 	 -4.873154
0.493375 	 -4.855777
0.522946 	 -4.837305
0.552288 	 -4.817744
0.581390 	 -4.797098
0.610237 	 -4.775373
0.638817 	 -4.752575
0.667118 	 -4.728709
0.695126 	 -4.703783
0.722830 	 -4.677803
0.750217 	 -4.650775
0.777274 	 -4.622707
0.803989 	 -4.593607
0.830351 	 -4.563482
0.856347 	 -4.532340
0.881966 	 -4.500189
0.907196 	 -4.467039
0.932024 	 -4.432897
0.956441 	 -4.397773
0.980435 	 -4.361677
1.003993 	 -4.324617
1.027107 	 -4.286604
1.049763 	 -4.247648
1.071953 	 -4.207759
1.093665 	 -4.166947
1.114890 	 -4.125224
1.135616 	 -4.082601
1.155833 	 -4.039089
1.175533 	 -3.994699
1.194705 	 -3.949443
1.213339 	 -3.903333
1.231427 	 -3.856382
1.248960 	 -3.808602
1.265927 	 -3.760005
1.282321 	 -3.710605
1.298133 	 -3.660414
1.313355 	 -3.609445
1.327978 	 -3.557713
1.341995 	 -3.505230
1.355397 	 -3.452012
1.368178 	 -3.398070
1.380330 	 -3.343421
1.391845 	 -3.288078
1.402717 	 -3.232056
1.412940 	 -3.175370
1.422506 	 -3.118034
1.431409 	 -3.060064
1.439645 	 -3.001475
1.447205 	 -2.942282
1.454087 	 -2.882500
1.460283 	 -2.822147
1.465788 	 -2.761236
1.470599 	 -2.699785
1.474710 	 -2.637810
1.478118 	 -2.575326
1.480817 	 -2.512350
1.482804 	 -2.448899
1.484075 	 -2.384988
1.484628 	 -2.320636
1.484458 	 -2.255857
1.483564 	 -2.190671
1.481942 	 -2.125092
1.479590 	 -2.059140
1.476506 	 -1.992829
1.472687 	 -1.926179
1.468134 	 -1.859206
1.462843 	 -1.791927
1.456814 	 -1.724361
1.450046 	 -1.656523
1.442539 	 -1.588433
1.434292 	 -1.520108
1.425305 	 -1.451565
1.415579 	 -1.382822
1.405113 	 -1.313897
1.393908 	 -1.244807
1.381966 	 -1.175571
1.369287 	 -1.106205
1.355874 	 -1.036729
1.341727 	 -0.967159
1.326850 	 -0.897514
1.311243 	 -0.827811
1.294910 	 -0.758068
1.277853 	 -0.688304
1.260076 	 -0.618535
1.241581 	 -0.548779
1.222372 	 -0.479055
1.202454 	 -0.409381
1.181829 	 -0.339772
1.160503 	 -0.270248
1.138480 	 -0.200826
1.115764 	 -0.131524
1.092362 	 -0.062358
1.068277 	 0.006653
1.043515 	 0.075492
1.018084 	 0.144143
0.991987 	 0.212587
0.965232 	 0.280808
0.937825 	 0.348789
0.909773 	 0.416512
0.881083 	 0.483961
0.851763 	 0.551119
0.821818 	 0.617969
0.791258 	 0.684496
0.760090 	 0.750681
0.728322 	 0.816510
0.695963 	 0.881966
0.663021 	 0.947033
0.629505 	 1.011694
0.595424 	 1.075935
0.560788 	 1.139739
0.525604 	 1.203091
0.489885 	 1.265976
0.453638 	 1.328378
0.416874 	 1.390283
0.379604 	 1.451675
0.341838 	 1.512539
0.303586 	 1.572862
0.264860 	 1.632629
0.225670 	 1.691826
0.186027 	 1.750438
0.145944 	 1.808451
0.105430 	 1.865853
0.064499 	 1.922630
0.023162 	 1.978768
-0.018568 	 2.034254
-0.060681 	 2.089076
-0.103163 	 2.143221
-0.146001 	 2.196677
-0.189184 	 2.249430
-0.232698 	 2.301470
-0.276530 	 2.352784
-0.320667 	 2.403361
-0.365096 	 2.453190
-0.409804 	 2.502259
-0.454776 	 2.550558
-0.500000 	 2.598076
-0.545461 	 2.644803
-0.591147 	 2.690728
-0.637042 	 2.735841
-0.683132 	 2.780133
-0.729404 	 2.823595
-0.775844 	 2.866217
-0.822436 	 2.907991
-0.869166 	 2.948907
-0.916020 	 2.988958
-0.962983 	 3.028135
-1.010041 	 3.066430
-1.057178 	 3.103836
-1.104381 	 3.140345
-1.151633 	 3.175951
-1.198920 	 3.210646
-1.246226 	 3.244425
-1.293538 	 3.277280
-1.340839 	 3.309205
-1.388115 	 3.340196
-1.435351 	 3.370247
-1.482530 	 3.399352
-1.529639 	 3.427506
-1.576661 	 3.454705
-1.623581 	 3.480945
-1.670384 	 3.506222
-1.717056 	 3.530532
-1.763580 	 3.553871
-1.809941 	 3.576236
-1.856123 	 3.597625
-1.902113 	 3.618034
-1.947894 	 3.637462
-1.993451 	 3.655906
-2.038769 	 3.673364
-2.083833 	 3.689836
-2.128628 	 3.705320
-2.173138 	 3.719815
-2.217349 	 3.733320
-2.261246 	 3.745835
-2.304813 	 3.757361
-2.348035 	 3.767897
-2.390899 	 3.777443
-2.433389 	 3.786001
-2.475491 	 3.793572
-2.517189 	 3.800158
-2.558470 	 3.805758
-2.599319 	 3.810377
-2.639722 	 3.814016
-2.679664 	 3.816677
-2.719132 	 3.818363
-2.758111 	 3.819078
-2.796588 	 3.818824
-2.834548 	 3.817606
-2.871979 	 3.815426
-2.908866 	 3.812290
-2.945196 	 3.808201
-2.980956 	 3.803165
-3.016133 	 3.797186
-3.050713 	 3.790270
-3.084684 	 3.782421
-3.118034 	 3.773647
-3.150749 	 3.763952
-3.182818 	 3.753343
-3.214227 	 3.741826
-3.244966 	 3.729408
-3.275021 	 3.716097
-3.304382 	 3.701899
-3.333037 	 3.686822
-3.360975 	 3.670873
-3.388183 	 3.654062
-3.414652 	 3.636395
-3.440371 	 3.617881
-3.465329 	 3.598529
-3.489516 	 3.578347
-3.512920 	 3.557346
-3.535534 	 3.535534
-3.557346 	 3.512920
-3.578347 	 3.489516
-3.598529 	 3.465329
-3.617881 	 3.440371
-3.636395 	 3.414652
-3.654062 	 3.388183
-3.670873 	 3.360975
-3.686822 	 3.333037
-3.701899 	 3.304382
-3.716097 	 3.275021
-3.729408 	 3.244966
-3.741826 	 3.214227
-3.753343 	 3.182818
-3.763952 	 3.150749
-3.773647 	 3.118034
-3.782421 	 3.084684
-3.790270 	 3.050713
-3.797186 	 3.016133
-3.803165 	 2.980956
-3.808201 	 2.945196
-3.812290 	 2.908866
-3.815426 	 2.871979
-3.817606 	 2.834548
-3.818824 	 2.796588
-3.819078 	 2.758111
-3.818363 	 2.719132
-3.816677 	 2.679664
-3.814016 	 2.639722
-3.810377 	 2.599319
-3.805758 	 2.558470
-3.800158 	 2.517189
-3.793572 	 2.475491
-3.786001 	 2.433389
-3.777443 	 2.390899
-3.767897 	 2.348035
-3.757361 	 2.304813
-3.745835 	 2.261246
-3.733320 	 2.217349
-3.719815 	 2.173138
-3.705320 	 2.128628
-3.689836 	 2.083833
-3.673364 	 2.038769
-3.655906 	 1.993451
-3.637462 	 1.947894
-3.618034 	 1.902113
-3.597625 	 1.856123
-3.576236 	 1.809941
-3.553871 	 1.763580
-3.530532 	 1.717056
-3.506222 	 1.670384
-3.480945 	 1.623581
-3.454705 	 1.576661
-3.427506 	 1.529639
-3.399352 	 1.482530
-3.370247 	 1.435351
-3.340196 	 1.388115
-3.309205 	 1.340839
-3.277280 	 1.293538
-3.244425 	 1.246226
-3.210646 	 1.198920
-3.175951 	 1.151633
-3.140345 	 1.104381
-3.103836 	 1.057178
-3.066430 	 1.010041
-3.028135 	 0.962983
-2.988958 	 0.916020
-2.948907 	 0.869166
-2.907991 	 0.822436
-2.866217 	 0.775844
-2.823595 	 0.729404
-2.780133 	 0.683132
-2.735841 	 0.637042
-2.690728 	 0.591147
-2.644803 	 0.545461
-2.598076 	 0.500000
-2.550558 	 0.454776
-2.502259 	 0.409804
-2.453190 	 0.365096
-2.403361 	 0.320667
-2.352784 	 0.276530
-2.301470 	 0.232698
-2.249430 	 0.189184
-2.196677 	 0.146001
-2.143221 	 0.103163
-2.089076 	 0.060681
-2.034254 	 0.018568
-1.978768 	 -0.023162
-1.922630 	 -0.064499
-1.865853 	 -0.105430
-1.808451 	 -0.145944
-1.750438 	 -0.186027
-1.691826 	 -0.225670
-1.632629 	 -0.264860
-1.572862 	 -0.303586
-1.512539 	 -0.341838
-1.451675 	 -0.379604
-1.390283 	 -0.416874
-1.328378 	 -0.453638
-1.265976 	 -0.489885
-1.203091 	 -0.525604
-1.139739 	 -0.560788
-1.075935 	 -0.595424
-1.011694 	 -0.629505
-0.947033 	 -0.663021
-0.881966 	 -0.695963
-0.816510 	 -0.728322
-0.750681 	 -0.760090
-0.684496 	 -0.791258
-0.617969 	 -0.821818
-0.551119 	 -0.851763
-0.483961 	 -0.881083
-0.416512 	 -0.909773
-0.348789 	 -0.937825
-0.280808 	 -0.965232
-0.212587 	 -0.991987
-0.144143 	 -1.018084
-0.075492 	 -1.043515
-0.006653 	 -1.068277
0.062358 	 -1.092362
0.131524 	 -1.115764
0.200826 	 -1.138480
0.270248 	 -1.160503
0.339772 	 -1.181829
0.409381 	 -1.202454
0.479055 	 -1.222372
0.548779 	 -1.241581
0.618535 	 -1.260076
0.688304 	 -1.277853
0.758068 	 -1.294910
0.827811 	 -1.311243
0.897514 	 -1.326850
0.967159 	 -1.341727
1.036729 	 -1.355874
1.106205 	 -1.369287
1.175571 	 -1.381966
1.244807 	 -1.393908
1.313897 	 -1.405113
1.382822 	 -1.415579
1.451565 	 -1.425305
1.520108 	 -1.434292
1.588433 	 -1.442539
1.656523 	 -1.450046
1.724361 	 -1.456814
1.791927 	 -1.462843
1.859206 	 -1.468134
1.926179 	 -1.472687
1.992829 	 -1.476506
2.059140 	 -1.479590
2.125092 	 -1.481942
2.190671 	 -1.483564
2.255857 	 -1.484458
2.320636 	 -1.484628
2.384988 	 -1.484075
2.448899 	 -1.482804
2.512350 	 -1.480817
2.575326 	 -1.478118
2.637810 	 -1.474710
2.699785 	 -1.470599
2.761236 	 -1.465788
2.822147 	 -1.460283
2.882500 	 -1.454087
2.942282 	 -1.447205
3.001475 	 -1.439645
3.060064 	 -1.431409
3.118034 	 -1.422506
3.175370 	 -1.412940
3.232056 	 -1.402717
3.288078 	 -1.391845
3.343421 	 -1.380330
3.398070 	 -1.368178
3.452012 	 -1.355397
3.505230 	 -1.341995
3.557713 	 -1.327978
3.609445 	 -1.313355
3.660414 	 -1.298133
3.710605 	 -1.282321
3.760005 	 -1.265927
3.808602 	 -1.248960
3.856382 	 -1.231427
3.903333 	 -1.213339
3.949443 	 -1.194705
3.994699 	 -1.175533
4.039089 	 -1.155833
4.082601 	 -1.135616
4.125224 	 -1.114890
4.166947 	 -1.093665
4.207759 	 -1.071953
4.247648 	 -1.049763
4.286604 	 -1.027107
4.324617 	 -1.003993
4.361677 	 -0.980435
4.397773 	 -0.956441
4.432897 	 -0.932024
4.467039 	 -0.907196
4.500189 	 -0.881966
4.532340 	 -0.856347
4.563482 	 -0.830351
4.593607 	 -0.803989
4.622707 	 -0.777274
4.650775 	 -0.750217
4.677803 	 -0.722830
4.703783 	 -0.695126
4.728709 	 -0.667118
4.752575 	 -0.638817
4.775373 	 -0.610237
4.797098 	 -0.581390
4.817744 	 -0.552288
4.837305 	 -0.522946
4.855777 	 -0.493375
4.873154 	 -0.463588
4.889432 	 -0.433600
4.904606 	 -0.403422
4.918672 	 -0.373069
4.931627 	 -0.342553
4.943467 	 -0.311888
4.954189 	 -0.281087
4.963790 	 -0.250164
4.972267 	 -0.219132
4.979619 	 -0.188004
4.985843 	 -0.156795
4.990938 	 -0.125518
4.994902 	 -0.094186
4.997734 	 -0.062814
4.999433 	 -0.031414
5.000000 	 0.000000
4.999433 	 0.031414
4.997734 	 0.062814
4.994902 	 0.094186
4.990938 	 0.125518
4.985843 	 0.156795
4.979619 	 0.188004
4.972267 	 0.219132
4.963790 	 0.250164
4.954189 	 0.281087
4.943467 	 0.311888
4.931627 	 0.342553
4.918672 	 0.373069
4.904606 	 0.403422
4.889432 	 0.433600
4.873154 	 0.463588
4.855777 	 0.493375
4.837305 	 0.522946
4.817744 	 0.552288
4.797098 	 0.581390
4.775373 	 0.610237
4.752575 	 0.638817
4.728709 	 0.667118
4.703783 	 0.695126
4.677803 	 0.722830
4.650775 	 0.750217
4.622707 	 0.777274
4.593607 	 0.803989
4.563482 	 0.830351
4.532340 	 0.856347
4.500189 	 0.881966
4.467039 	 0.907196
4.432897 	 0.932024
4.397773 	 0.956441
4.361677 	 0.980435
4.324617 	 1.003993
4.286604 	 1.027107
4.247648 	 1.049763
4.207759 	 1.071953
4.166947 	 1.093665
4.125224 	 1.114890
4.082601 	 1.135616
4.039089 	 1.155833
3.994699 	 1.175533
3.949443 	 1.194705
3.903333 	 1.213339
3.856382 	 1.231427
3.808602 	 1.248960
3.760005 	 1.265927
3.710605 	 1.282321
3.660414 	 1.298133
3.609445 	 1.313355
3.557713 	 1.327978
3.505230 	 1.341995
3.452012 	 1.355397
3.398070 	 1.368178
3.343421 	 1.380330
3.288078 	 1.391845
3.232056 	 1.402717
3.175370 	 1.412940
3.118034 	 1.422506
3.060064 	 1.431409
3.001475 	 1.439645
2.942282 	 1.447205
2.882500 	 1.454087
2.822147 	 1.460283
2.761236 	 1.465788
2.699785 	 1.470599
2.637810 	 1.474710
2.575326 	 1.478118
2.512350 	 1.480817
2.448899 	 1.482804
2.384988 	 1.484075
2.320636 	 1.484628
2.255857 	 1.484458
2.190671 	 1.483564
2.125092 	 1.481942
2.059140 	 1.479590
1.992829 	 1.476506
1.926179 	 1.472687
1.859206 	 1.468134
1.791927 	 1.462843
1.724361 	 1.456814
1.656523 	 1.450046
1.588433 	 1.442539
1.520108 	 1.434292
1.451565 	 1.425305
1.382822 	 1.415579
1.313897 	 1.405113
1.244807 	 1.393908
1.175571 	 1.381966
1.106205 	 1.369287
1.036729 	 1.355874
0.967159 	 1.341727
0.897514 	 1.326850
0.827811 	 1.311243
0.758068 	 1.294910
0.688304 	 1.277853
0.618535 	 1.260076
0.548779 	 1.241581
0.479055 	 1.222372
0.409381 	 1.202454
0.339772 	 1.181829
0.270248 	 1.160503
0.200826 	 1.138480
0.131524 	 1.115764
0.062358 	 1.092362
-0.006653 	 1.068277
-0.075492 	 1.043515
-0.144143 	 1.018084
-0.212587 	 0.991987
-0.280808 	 0.965232
-0.348789 	 0.937825
-0.416512 	 0.909773
-0.483961 	 0.881083
-0.551119 	 0.851763
-0.617969 	 0.821818
-0.684496 	 0.791258
-0.750681 	 0.760090
-0.816510 	 0.728322
-0.881966 	 0.695963
-0.947033 	 0.663021
-1.011694 	 0.629505
-1.075935 	 0.595424
-1.139739 	 0.560788
-1.203091 	 0.525604
-1.265976 	 0.489885
-1.328378 	 0.453638
-1.390283 	 0.416874
-1.451675 	 0.379604
-1.512539 	 0.341838
-1.572862 	 0.303586
-1.632629 	 0.264860
-1.691826 	 0.225670
-1.750438 	 0.186027
-1.808451 	 0.145944
-1.865853 	 0.105430
-1.922630 	 0.064499
-1.978768 	 0.023162
-2.034254 	 -0.018568
-2.089076 	 -0.060681
-2.143221 	 -0.103163
-2.196677 	 -0.146001
-2.249430 	 -0.189184
-2.301470 	 -0.232698
-2.352784 	 -0.276530
-2.403361 	 -0.320667
-2.453190 	 -0.365096
-2.502259 	 -0.409804
-2.550558 	 -0.454776
-2.598076 	 -0.500000
-2.644803 	 -0.545461
-2.690728 	 -0.591147
-2.735841 	 -0.637042
-2.780133 	 -0.683132
-2.823595 	 -0.729404
-2.866217 	 -0.775844
-2.907991 	 -0.822436
-2.948907 	 -0.869166
-2.988958 	 -0.916020
-3.028135 	 -0.962983
-3.066430 	 -1.010041
-3.103836 	 -1.057178
-3.140345 	 -1.104381
-3.175951 	 -1.151633
-3.210646 	 -1.198920
-3.244425 	 -1.246226
-3.277280 	 -1.293538
-3.309205 	 -1.340839
-3.340196 	 -1.388115
-3.370247 	 -1.435351
-3.399352 	 -1.482530
-3.427506 	 -1.529639
-3.454705 	 -1.576661
-3.480945 	 -1.623581
-3.506222 	 -1.670384
-3.530532 	 -1.717056
-3.553871 	 -1.763580
-3.576236 	 -1.809941
-3.597625 	 -1.856123
-3.618034 	 -1.902113
-3.637462 	 -1.947894
-3.655906 	 -1.993451
-3.673364 	 -2.038769
-3.689836 	 -2.083833
-3.705320 	 -2.128628
-3.719815 	 -2.173138
-3.733320 	 -2.217349
-3.745835 	 -2.261246
-3.757361 	 -2.304813
-3.767897 	 -2.348035
-3.777443 	 -2.390899
-3.786001 	 -2.433389
-3.793572 	 -2.475491
-3.800158 	 -2.517189
-3.805758 	 -2.558470
-3.810377 	 -2.599319
-3.814016 	 -2.639722
-3.816677 	 -2.679664
-3.818363 	 -2.719132
-3.819078 	 -2.758111
-3.818824 	 -2.796588
-3.817606 	 -2.834548
-3.815426 	 -2.871979
-3.812290 	 -2.908866
-3.808201 	 -2.945196
-3.803165 	 -2.980956
-3.797186 	 -3.016133
-3.790270 	 -3.050713
-3.782421 	 -3.084684
-3.773647 	 -3.118034
-3.763952 	 -3.150749
-3.753343 	 -3.182818
-3.741826 	 -3.214227
-3.729408 	 -3.244966
-3.716097 	 -3.275021
-3.701899 	 -3.304382
-3.686822 	 -3.333037
-3.670873 	 -3.360975
-3.654062 	 -3.388183
-3.636395 	 -3.414652
-3.617881 	 -3.440371
-3.598529 	 -3.465329
-3.578347 	 -3.489516
-3.557346 	 -3.512920
-3.535534 	 -3.535534
-3.512920 	 -3.557346
-3.489516 	 -3.578347
-3.465329 	 -3.598529
-3.440371 	 -3.617881
-3.414652 	 -3.636395
-3.388183 	 -3.654062
-3.360975 	 -3.670873
-3.333037 	 -3.686822
-3.304382 	 -3.701899
-3.275021 	 -3.716097
-3.244966 	 -3.729408
-3.214227 	 -3.741826
-3.182818 	 -3.753343
-3.150749 	 -3.763952
-3.118034 	 -3.773647
-3.084684 	 -3.782421
-3.050713 	 -3.790270
-3.016133 	 -3.797186
-2.980956 	 -3.803165
-2.945196 	 -3.808201
-2.908866 	 -3.812290
-2.871979 	 -3.815426
-2.834548 	 -3.817606
-2.796588 	 -3.818824
-2.758111 	 -3.819078
-2.719132 	 -3.818363
-2.679664 	 -3.816677
-2.639722 	 -3.814016
-2.599319 	 -3.810377
-2.558470 	 -3.805758
-2.517189 	 -3.800158
-2.475491 	 -3.793572
-2.433389 	 -3.786001
-2.390899 	 -3.777443
-2.348035 	 -3.767897
-2.304813 	 -3.757361
-2.261246 	 -3.745835
-2.217349 	 -3.733320
-2.173138 	 -3.719815
-2.128628 	 -3.705320
-2.083833 	 -3.689836
-2.038769 	 -3.673364
-1.993451 	 -3.655906
-1.947894 	 -3.637462
-1.902113 	 -3.618034
-1.856123 	 -3.597625
-1.809941 	 -3.576236
-1.763580 	 -3.553871
-1.717056 	 -3.530532
-1.670384 	 -3.506222
-1.623581 	 -3.480945
-1.576661 	 -3.454705
-1.529639 	 -3.427506
-1.482530 	 -3.399352
-1.435351 	 -3.370247
-1.388115 	 -3.340196
-1.340839 	 -3.309205
-1.293538 	 -3.277280
-1.246226 	 -3.244425
-1.198920 	 -3.210646
-1.151633 	 -3.175951
-1.104381 	 -3.140345
-1.057178 	 -3.103836
-1.010041 	 -3.066430
-0.962983 	 -3.028135
-0.916020 	 -2.988958
-0.869166 	 -2.948907
-0.822436 	 -2.907991
-0.775844 	 -2.866217
-0.729404 	 -2.823595
-0.683132 	 -2.780133
-0.637042 	 -2.735841
-0.591147 	 -2.690728
-0.545461 	 -2.644803
-0.500000 	 -2.598076
-0.454776 	 -2.550558
-0.409804 	 -2.502259
-0.365096 	 -2.453190
-0.320667 	 -2.403361
-0.276530 	 -2.352784
-0.232698 	 -2.301470
-0.189184 	 -2.249430
-0.146001 	 -2.196677
-0.103163 	 -2.143221
-0.060681 	 -2.089076
-0.018568 	 -2.034254
0.023162 	 -1.978768
0.064499 	 -1.922630
0.105430 	 -1.865853
0.145944 	 -1.808451
0.186027 	 -1.750438
0.225670 	 -1.691826
0.264860 	 -1.632629
0.303586 	 -1.572862
0.341838 	 -1.512539
0.379604 	 -1.451675
0.416874 	 -1.390283
0.453638 	 -1.328378
0.489885 	 -1.265976
0.525604 	 -1.203091
0.560788 	 -1.139739
0.595424 	 -1.075935
0.629505 	 -1.011694
0.663021 	 -0.947033
0.695963 	 -0.881966
0.728322 	 -0.816510
0.760090 	 -0.750681
0.791258 	 -0.684496
0.821818 	 -0.617969
0.851763 	 -0.551119
0.881083 	 -0.483961
0.909773 	 -0.416512
0.937825 	 -0.348789
0.965232 	 -0.280808
0.991987 	 -0.212587
1.018084 	 -0.144143
1.043515 	 -0.075492
1.068277 	 -0.006653
1.092362 	 0.062358
1.115764 	 0.131524
1.138480 	 0.200826
1.160503 	 0.270248
